"","filename","site","elevation","aspect","plot","day.night","redo","measurement","camb","tav","pav","flux_value_original","rsqd","aic_lm","c_prime_min","c_prime_max","comment","extra_info","flux","pairID","flag","flux_value"
"90","raw_data/LI7500/All_sites/2_2200_east_1_day_resp.txt",2,2200,"east",1,"day",NA,"resp",409.924666224024,21.8813584428008,78.7589640147929,-8.59048103653081,0.969043362725157,72.6929577793029,406.45770920017,436.64292433204,NA,NA,"ER","2_east_1_day_ER","okay",-8.59048103653081
"91","raw_data/LI7500/All_sites/2_2200_east_1_night_redo_resp.txt",2,2200,"east",1,"night","redo","resp",445.396783370671,13.4570462199083,78.4085012660649,-2.09248269473486,0.630977540237745,-0.414002819696889,444.727733282844,452.06753144634,NA,NA,"ER","2_east_1_night_ER","okay",-2.09248269473486
"92","raw_data/LI7500/All_sites/2_2200_east_1_night_resp.txt",2,2200,"east",1,"night",NA,"resp",443.454336772898,13.4817907421875,78.4111058014113,3.56324071959863,0.809867896161896,-4.3852699143893,468.787627540921,481.943950247941,"should not be positive","Keep the redo","ER","2_east_1_night_ER","discard_this_keep_other_reading",NA
"93","raw_data/LI7500/All_sites/2_2200_east_2_day_resp.txt",2,2200,"east",2,"day",NA,"resp",416.204112951513,23.1108676880368,78.7725604899563,-9.65110959254136,0.96631646851159,55.2600140418316,402.026519001975,432.897367952545,NA,NA,"ER","2_east_2_day_ER","okay",-9.65110959254136
"94","raw_data/LI7500/All_sites/2_2200_east_2_night_redo_resp.txt",2,2200,"east",2,"night","redo","resp",440.767586704529,13.5463514873375,78.4001784735676,-2.07755935304418,0.780352568510428,-3.20064833533578,438.687853659183,447.497823179627,NA,NA,"ER","2_east_2_night_ER","okay",-2.07755935304418
"95","raw_data/LI7500/All_sites/2_2200_east_2_night_resp.txt",2,2200,"east",2,"night",NA,"resp",484.651763253506,13.5808879426179,78.394781045601,8.1315848678228,0.9859769477433,-8.37182771915373,460.19773614084,485.243066112908,"should not be positive","Keep the redo","ER","2_east_2_night_ER","discard_this_keep_other_reading",NA
"96","raw_data/LI7500/All_sites/2_2200_east_3_day_resp.txt",2,2200,"east",3,"day",NA,"resp",410.606330695107,20.122989379085,78.7725851493931,-9.13303233058021,0.936569595794337,85.4500109510236,410.241884617737,437.910326256609,NA,NA,"ER","2_east_3_day_ER","okay",-9.13303233058021
"97","raw_data/LI7500/All_sites/2_2200_east_3_night_resp.txt",2,2200,"east",3,"night",NA,"resp",438.617740638612,13.601338882366,78.3849165474389,-2.57351651842543,0.867396848262808,5.96962691350382,440.152016559828,448.139944129638,NA,NA,"ER","2_east_3_night_ER","okay",-2.57351651842543
"98","raw_data/LI7500/All_sites/2_2200_east_4_day_resp.txt",2,2200,"east",4,"day",NA,"resp",409.451009184824,19.8945486012129,78.7724242485946,-7.1362405780127,0.921159489501116,68.7300126448871,398.971063253413,421.079185670836,NA,NA,"ER","2_east_4_day_ER","okay",-7.1362405780127
"99","raw_data/LI7500/All_sites/2_2200_east_4_night_resp.txt",2,2200,"east",4,"night",NA,"resp",438.173461872562,13.7413975559434,78.3816329739527,-1.31820130393193,0.396108875430886,40.5004550577847,436.606593496371,442.817959944405,NA,NA,"ER","2_east_4_night_ER","okay",-1.31820130393193
"100","raw_data/LI7500/All_sites/2_2200_east_5_day_resp.txt",2,2200,"east",5,"day",NA,"resp",403.88600694257,19.8400353206507,78.7791132048525,-3.42935413688612,0.773145904824786,98.9190523574066,413.557750819332,429.052906135969,NA,NA,"ER","2_east_5_day_ER","okay",-3.42935413688612
"101","raw_data/LI7500/All_sites/2_2200_east_5_night_resp.txt",2,2200,"east",5,"night",NA,"resp",436.625981224675,13.7956029105466,78.3845014806634,-2.71084570623338,0.880819750626803,-21.5088647369761,437.332375525379,446.050788884285,NA,NA,"ER","2_east_5_night_ER","okay",-2.71084570623338
"102","raw_data/LI7500/All_sites/2_2200_west_1_day_resp.txt",2,2200,"west",1,"day",NA,"resp",413.541274394425,23.241713829951,78.666258310361,-2.13383867852702,0.760766133799931,23.5748394024024,428.930007467033,436.721814788139,NA,NA,"ER","2_west_1_day_ER","okay",-2.13383867852702
"103","raw_data/LI7500/All_sites/2_2200_west_1_night_resp.txt",2,2200,"west",1,"night",NA,"resp",468.339537222036,13.2091760567297,78.4791057459677,-28.5455484835373,0.83911322376387,123.571894184872,469.531990445109,533.590168933504,NA,NA,"ER","2_west_1_night_ER","okay",-28.5455484835373
"104","raw_data/LI7500/All_sites/2_2200_west_2_day_resp.txt",2,2200,"west",2,"day",NA,"resp",424.94483068673,24.370102425505,78.7021180189394,-5.73107166579275,0.725617156279073,78.0233507452971,420.451377727199,438.127458742545,NA,NA,"ER","2_west_2_day_ER","okay",-5.73107166579275
"105","raw_data/LI7500/All_sites/2_2200_west_2_night_resp.txt",2,2200,"west",2,"night",NA,"resp",444.474097227095,13.2649899395918,78.4805864261224,-5.44457018578182,0.91103830289089,49.9633779748167,443.838255873664,461.020996680003,NA,NA,"ER","2_west_2_night_ER","okay",-5.44457018578182
"106","raw_data/LI7500/All_sites/2_2200_west_3_day_resp.txt",2,2200,"west",3,"day",NA,"resp",408.766319361091,24.9924096424287,78.664886413623,-10.3519435630763,0.796828913751524,91.5000549306556,410.225816211798,445.302912835501,NA,NA,"ER","2_west_3_day_ER","okay",-10.3519435630763
"107","raw_data/LI7500/All_sites/2_2200_west_3_night_resp.txt",2,2200,"west",3,"night",NA,"resp",465.064592255836,13.2941145685139,78.4689423097601,-4.4561974797179,0.801275924057548,42.3462044176797,440.760911980339,456.029316643733,NA,NA,"ER","2_west_3_night_ER","okay",-4.4561974797179
"108","raw_data/LI7500/All_sites/2_2200_west_4_day_resp.txt",2,2200,"west",4,"day",NA,"resp",415.578716915421,25.1140233162797,78.650998247784,-5.5463808638596,0.931078435766493,25.6745687456347,416.579334011974,432.552816567354,NA,NA,"ER","2_west_4_day_ER","okay",-5.5463808638596
"109","raw_data/LI7500/All_sites/2_2200_west_4_night_resp.txt",2,2200,"west",4,"night",NA,"resp",459.250649667743,13.39132138,78.45033931,-3.6582922635908,0.93229628150357,12.9722086668718,458.828964601611,471.015792483803,NA,NA,"ER","2_west_4_night_ER","okay",-3.6582922635908
"110","raw_data/LI7500/All_sites/2_2200_west_5_day_resp.txt",2,2200,"west",5,"day",NA,"resp",414.866560266105,25.9912083248902,78.6594562732185,-6.40652599584739,0.985578923697319,50.426103496246,417.287098093734,438.666413915012,NA,NA,"ER","2_west_5_day_ER","okay",-6.40652599584739
"111","raw_data/LI7500/All_sites/2_2200_west_5_night_resp.txt",2,2200,"west",5,"night",NA,"resp",454.844111740456,13.3538463462322,78.4552252866366,-3.83941706933247,0.800458734712364,14.9564066658777,456.040539019417,468.222144562294,NA,NA,"ER","2_west_5_night_ER","okay",-3.83941706933247
"112","raw_data/LI7500/All_sites/3_2400_east_1_day_redo_resp.txt",3,2400,"east",1,"day","redo","resp",451.640261750771,26.0668249603384,76.2756283712322,-13.1567427457137,0.981923170874298,155.500887888922,451.098300444311,493.267172460744,NA,NA,"ER","3_east_1_day_ER","okay",-13.1567427457137
"113","raw_data/LI7500/All_sites/3_2400_east_1_day_resp.txt",3,2400,"east",1,"day",NA,"resp",458.072451001093,26.212693852311,76.2777827756379,7.60118006168558,0.343408400704272,294.034661995315,473.804634862861,551.561893564251,"should not be positive","Keep the redo","ER","3_east_1_day_ER","discard_this_keep_other_reading",NA
"114","raw_data/LI7500/All_sites/3_2400_east_1_night_resp.txt",3,2400,"east",1,"night",NA,"resp",415.257187803615,10.5833843787998,76.3480056529099,-3.57413295321799,0.773949197070051,3.62272083364098,433.132295029263,444.428645936312,NA,NA,"ER","3_east_1_night_ER","okay",-3.57413295321799
"115","raw_data/LI7500/All_sites/3_2400_east_2_day_resp.txt",3,2400,"east",2,"day",NA,"resp",452.170811936951,26.6233188917199,76.2837563677578,-17.6668956086498,0.968173826410151,66.6097711511962,450.613685891195,507.018104633635,NA,NA,"ER","3_east_2_day_ER","okay",-17.6668956086498
"116","raw_data/LI7500/All_sites/3_2400_east_2_night_resp.txt",3,2400,"east",2,"night",NA,"resp",440.805130881991,10.4371606149004,76.3559607072969,-5.73515458391296,0.992616456257327,-52.1853279675316,440.193332317536,458.639052875376,NA,NA,"ER","3_east_2_night_ER","okay",-5.73515458391296
"117","raw_data/LI7500/All_sites/3_2400_east_3_day_resp.txt",3,2400,"east",3,"day",NA,"resp",453.287404334139,26.7745976124885,76.3045624242424,-11.7843401005128,0.946260972111704,178.707021925379,456.338465515198,496.515906601424,NA,NA,"ER","3_east_3_day_ER","okay",-11.7843401005128
"118","raw_data/LI7500/All_sites/3_2400_east_3_night_resp.txt",3,2400,"east",3,"night",NA,"resp",423.646356598757,10.3042833495967,76.3607897471864,-5.36582751492181,0.981053056804745,-39.3716555704797,452.793575630355,469.664053914213,NA,NA,"ER","3_east_3_night_ER","okay",-5.36582751492181
"119","raw_data/LI7500/All_sites/3_2400_east_4_day_redo_resp.txt",3,2400,"east",4,"day","redo","resp",455.868491679647,25.7459934910974,76.3004246169816,-9.31652192384882,0.919316832323533,73.1919401575056,455.155909056026,486.655153258939,NA,NA,"ER","3_east_4_day_ER","okay",-9.31652192384882
"120","raw_data/LI7500/All_sites/3_2400_east_4_day_resp.txt",3,2400,"east",4,"day",NA,"resp",452.577282963567,25.7880510448842,76.3106528748391,-4.73080898958879,0.7848981786311,97.742886440511,474.829764538429,491.555292317279,NA,NA,"ER","3_east_4_day_ER","high_aic_discard_this_keep_other_reading",NA
"121","raw_data/LI7500/All_sites/3_2400_east_4_night_resp.txt",3,2400,"east",4,"night",NA,"resp",449.509915946978,10.3676562693841,76.3649344040762,-4.4489033452937,0.982749688451025,19.61676892121,449.135174297394,463.269817565201,NA,NA,"ER","3_east_4_night_ER","okay",-4.4489033452937
"122","raw_data/LI7500/All_sites/3_2400_east_5_day_resp.txt",3,2400,"east",5,"day",NA,"resp",415.089983952746,20.0027030453979,76.2867407449338,-5.45430037067845,0.90348278968338,110.479644215199,427.849033404383,447.538400714779,NA,NA,"ER","3_east_5_day_ER","okay",-5.45430037067845
"123","raw_data/LI7500/All_sites/3_2400_east_5_night_resp.txt",3,2400,"east",5,"night",NA,"resp",434.7010514543,9.92739556593703,76.3312022140175,-6.51371299307949,0.992247699965657,-25.1002628482738,449.723168699629,470.466987955578,NA,NA,"ER","3_east_5_night_ER","okay",-6.51371299307949
"124","raw_data/LI7500/All_sites/3_2400_west_1_day_resp.txt",3,2400,"west",1,"day",NA,"resp",420.439837015348,22.682801506281,76.217800625,-3.20946038846135,0.836812071565815,56.4486956547009,421.19021879759,432.759243395352,NA,NA,"ER","3_west_1_day_ER","okay",-3.20946038846135
"125","raw_data/LI7500/All_sites/3_2400_west_1_night_resp.txt",3,2400,"west",1,"night",NA,"resp",433.123417135249,10.5935021150915,76.2661666825457,-3.01313794382862,0.947520444987933,60.620965640993,468.464882296191,478.739169536065,NA,NA,"ER","3_west_1_night_ER","okay",-3.01313794382862
"126","raw_data/LI7500/All_sites/3_2400_west_2_day_resp.txt",3,2400,"west",2,"day",NA,"resp",424.952951786192,22.3649766661881,76.2537312512654,-3.30447680562702,0.782152229830831,75.6051930924064,430.179107295907,442.938279137625,NA,NA,"ER","3_west_2_day_ER","okay",-3.30447680562702
"127","raw_data/LI7500/All_sites/3_2400_west_2_night_resp.txt",3,2400,"west",2,"night",NA,"resp",447.96844297692,10.5655580749895,76.2630957373272,-4.76558190504673,0.980745260678706,38.1444301946526,447.617843822774,463.154035952325,NA,NA,"ER","3_west_2_night_ER","okay",-4.76558190504673
"128","raw_data/LI7500/All_sites/3_2400_west_3_day_resp.txt",3,2400,"west",3,"day",NA,"resp",419.753370701551,22.643452720659,76.2658736314033,-4.09470574483733,0.827539977355672,37.6753437028047,429.967483430583,444.892978375579,NA,NA,"ER","3_west_3_day_ER","okay",-4.09470574483733
"129","raw_data/LI7500/All_sites/3_2400_west_3_night_resp.txt",3,2400,"west",3,"night",NA,"resp",430.007851837189,10.3940724409449,76.269242519685,-1.87765627078166,0.962865424637539,98.4564174254036,455.500503238796,462.727112573506,NA,NA,"ER","3_west_3_night_ER","okay",-1.87765627078166
"130","raw_data/LI7500/All_sites/3_2400_west_4_day_redo_resp.txt",3,2400,"west",4,"day","redo","resp",442.385304721368,23.9374624429564,76.071765914449,-1.84358221007423,0.872353769191635,110.99722831489,441.881251243855,458.730147944785,NA,NA,"ER","3_west_4_day_ER","okay",-1.84358221007423
"131","raw_data/LI7500/All_sites/3_2400_west_4_day_resp.txt",3,2400,"west",4,"day",NA,"resp",419.562485329714,22.4799042994277,76.2905035836004,3.82399233990781,0.555963566842429,703.260333107279,416.936998811337,783.113857801701,"should not be positive","Keep the redo","ER","3_west_4_day_ER","discard_this_keep_other_reading",NA
"132","raw_data/LI7500/All_sites/3_2400_west_4_night_resp.txt",3,2400,"west",4,"night",NA,"resp",468.67912603535,10.3344488888683,76.2723083404441,-4.94873026257332,0.98417764964231,-18.805370909924,467.998419740314,484.18996434713,NA,NA,"ER","3_west_4_night_ER","okay",-4.94873026257332
"133","raw_data/LI7500/All_sites/3_2400_west_5_day_resp.txt",3,2400,"west",5,"day",NA,"resp",400.69232758647,23.1736881413628,76.3106371091924,-5.8952520956603,0.609187594748264,100.83540170931,433.85166441886,462.388985792297,NA,NA,"ER","3_west_5_day_ER","okay",-5.8952520956603
"134","raw_data/LI7500/All_sites/3_2400_west_5_night_resp.txt",3,2400,"west",5,"night",NA,"resp",442.791503259375,10.4017400995846,76.2856368545431,-5.3789584475773,0.955381303221301,31.8557644694409,449.517476106137,471.253685734334,NA,NA,"ER","3_west_5_night_ER","okay",-5.3789584475773
"135","raw_data/LI7500/All_sites/4_2600_east_1_day_resp.txt",4,2600,"east",1,"day",NA,"resp",420.268271376213,23.8705488431065,74.8987609728094,-3.941738694584,0.787912046875984,118.207536695485,436.733266608359,456.359456833424,NA,NA,"ER","4_east_1_day_ER","okay",-3.941738694584
"136","raw_data/LI7500/All_sites/4_2600_east_1_night_resp.txt",4,2600,"east",1,"night",NA,"resp",423.841875637377,12.4217882279915,75.0514050513319,-8.86939554094051,0.942944718056373,75.761744432408,419.955233426143,448.595247239319,NA,NA,"ER","4_east_1_night_ER","okay",-8.86939554094051
"137","raw_data/LI7500/All_sites/4_2600_east_2_day_resp.txt",4,2600,"east",2,"day",NA,"resp",415.402712907307,24.4739365095628,74.8948557126594,-10.4167981762791,0.775201591805046,108.922654917048,412.021723286667,450.276341520217,NA,NA,"ER","4_east_2_day_ER","okay",-10.4167981762791
"138","raw_data/LI7500/All_sites/4_2600_east_2_night_resp.txt",4,2600,"east",2,"night",NA,"resp",423.001408590831,12.2363380536082,75.0436143587629,-10.4915115965949,0.990495526662174,88.2061187978926,422.848999913805,454.780026014996,NA,NA,"ER","4_east_2_night_ER","okay",-10.4915115965949
"139","raw_data/LI7500/All_sites/4_2600_east_3_day_resp.txt",4,2600,"east",3,"day",NA,"resp",416.153677740592,23.0208766824847,74.9224511927486,-11.2336963241994,0.923868239410893,109.533152384047,415.602129872567,450.484297714126,NA,NA,"ER","4_east_3_day_ER","okay",-11.2336963241994
"140","raw_data/LI7500/All_sites/4_2600_east_3_night_redo_resp.txt",4,2600,"east",3,"night","redo","resp",422.620180447957,12.479552859538,75.049861236559,-4.58458263116421,0.960401568403658,25.1048863379266,422.245194288695,439.709604109605,NA,NA,"ER","4_east_3_night_ER","okay",-4.58458263116421
"141","raw_data/LI7500/All_sites/4_2600_east_3_night_resp.txt",4,2600,"east",3,"night",NA,"resp",422.823975647837,NA,NA,NA,NA,NA,418.976944325423,434.604560491445,NA,NA,"ER","4_east_3_night_ER","high_aic_discard_this_keep_other_reading",NA
"142","raw_data/LI7500/All_sites/4_2600_east_4_day_resp.txt",4,2600,"east",4,"day",NA,"resp",412.574555565425,23.8392808791185,74.9085361976022,-12.982877116217,0.886610335046814,143.967804270102,421.421454587867,461.080703930537,NA,NA,"ER","4_east_4_day_ER","okay",-12.982877116217
"143","raw_data/LI7500/All_sites/4_2600_east_4_night_resp.txt",4,2600,"east",4,"night",NA,"resp",422.879863140415,12.3078722462391,75.0476094341269,-3.59963572233062,0.949766808338582,-0.964399103432807,422.422148348003,434.091786752302,NA,NA,"ER","4_east_4_night_ER","okay",-3.59963572233062
"144","raw_data/LI7500/All_sites/4_2600_east_5_day_resp.txt",4,2600,"east",5,"day",NA,"resp",413.216136347979,22.8533984131113,74.9145432479885,-19.9251865948116,0.939618748151268,102.069715639386,408.991961207298,477.148349216975,NA,NA,"ER","4_east_5_day_ER","okay",-19.9251865948116
"145","raw_data/LI7500/All_sites/4_2600_east_5_night_resp.txt",4,2600,"east",5,"night",NA,"resp",417.701799360874,12.0133857192478,75.0522570451551,-2.1915666868778,0.737265055402729,1.00812480402267,415.838852772279,426.746872634047,NA,NA,"ER","4_east_5_night_ER","okay",-2.1915666868778
"146","raw_data/LI7500/All_sites/4_2600_west_1_day_resp.txt",4,2600,"west",1,"day",NA,"resp",413.775596068122,14.5487168490783,74.8425966104778,-0.835495742128498,0.682831709138839,-33.3802102504568,406.821368565048,410.23383816025,NA,NA,"ER","4_west_1_day_ER","okay",-0.835495742128498
"147","raw_data/LI7500/All_sites/4_2600_west_1_night_resp.txt",4,2600,"west",1,"night",NA,"resp",422.258770316651,13.4739869767442,74.972386503876,-5.51097771011375,0.986190946927446,72.0401022259593,420.665417114563,439.164996141802,NA,NA,"ER","4_west_1_night_ER","okay",-5.51097771011375
"148","raw_data/LI7500/All_sites/4_2600_west_2_day_resp.txt",4,2600,"west",2,"day",NA,"resp",406.813098330738,16.1648625916422,74.8423792580312,-1.07472570739189,0.625719231163092,35.4455439122448,404.585190684543,409.22941192137,NA,NA,"ER","4_west_2_day_ER","okay",-1.07472570739189
"149","raw_data/LI7500/All_sites/4_2600_west_2_night_redo_resp.txt",4,2600,"west",2,"night","redo","resp",427.673860804207,13.1866537391304,74.9879868766348,-1.31427595667639,0.626909147133905,72.1336506093201,426.7550453115,433.524406887466,NA,NA,"ER","4_west_2_night_ER","okay",-1.31427595667639
"150","raw_data/LI7500/All_sites/4_2600_west_3_day_resp.txt",4,2600,"west",3,"day",NA,"resp",407.387655264354,16.0725740552519,74.8420822938883,-2.60083965300261,0.845866702215949,51.9024130473158,405.246905338532,421.013325436899,NA,NA,"ER","4_west_3_day_ER","okay",-2.60083965300261
"151","raw_data/LI7500/All_sites/4_2600_west_3_night_resp.txt",4,2600,"west",3,"night",NA,"resp",419.969205860638,12.9098549855991,74.9855735825893,-2.00240598535179,0.346016769964121,67.4008453811392,422.031606300048,430.358587935632,NA,NA,"ER","4_west_3_night_ER","okay",-2.00240598535179
"152","raw_data/LI7500/All_sites/4_2600_west_4_day_resp.txt",4,2600,"west",4,"day",NA,"resp",406.872185884327,18.165427972561,74.8643037406191,-5.26361288772992,0.851244549730758,84.8099336572262,405.012476037811,423.28523898242,NA,NA,"ER","4_west_4_day_ER","okay",-5.26361288772992
"153","raw_data/LI7500/All_sites/4_2600_west_4_night_resp.txt",4,2600,"west",4,"night",NA,"resp",428.671133555435,12.8147134774194,74.993721525,-1.1241764165215,0.482487796002456,76.6509377936111,428.134955854442,433.405352687273,NA,NA,"ER","4_west_4_night_ER","okay",-1.1241764165215
"154","raw_data/LI7500/All_sites/4_2600_west_5_day_resp.txt",4,2600,"west",5,"day",NA,"resp",409.828381208852,19.2560820785124,74.8606577210744,-5.74906563866356,0.960035490873669,31.3744992643539,402.641067138842,421.042804653622,NA,NA,"ER","4_west_5_day_ER","okay",-5.74906563866356
"155","raw_data/LI7500/All_sites/4_2600_west_5_night_resp.txt",4,2600,"west",5,"night",NA,"resp",422.316283768265,12.8132646861971,74.9921688945757,-4.14590428820395,0.709876262905805,18.6606351929591,422.061546552244,437.50422298418,NA,NA,"ER","4_west_5_night_ER","okay",-4.14590428820395
"156","raw_data/LI7500/All_sites/5_2800_east_1_day_resp.txt",5,2800,"east",1,"day",NA,"resp",426.851201461725,21.7548795254316,73.1348429250687,-8.15371862980433,0.953320868837657,75.2814609053542,430.189591908143,457.656670949516,NA,NA,"ER","5_east_1_day_ER","okay",-8.15371862980433
"157","raw_data/LI7500/All_sites/5_2800_east_1_night_resp.txt",5,2800,"east",1,"night",NA,"resp",432.04197443155,10.3891921289011,73.1128154635458,-5.28598731236241,0.902813534890274,23.6224388134265,430.241086607496,449.049444750344,NA,NA,"ER","5_east_1_night_ER","okay",-5.28598731236241
"158","raw_data/LI7500/All_sites/5_2800_east_2_day_resp.txt",5,2800,"east",2,"day",NA,"resp",426.892647005571,23.3359197846231,73.1264398525288,-12.6778311960705,0.880061436021176,171.606267103801,433.400579513206,478.676542198543,NA,NA,"ER","5_east_2_day_ER","okay",-12.6778311960705
"159","raw_data/LI7500/All_sites/5_2800_east_2_night_resp.txt",5,2800,"east",2,"night",NA,"resp",450.202548910927,10.5190141770528,73.1209061050387,-1.58861612831235,0.806210050280924,-40.0114240040653,450.038030179155,455.793509984041,NA,NA,"ER","5_east_2_night_ER","okay",-1.58861612831235
"160","raw_data/LI7500/All_sites/5_2800_east_3_day_resp.txt",5,2800,"east",3,"day",NA,"resp",438.095465724678,23.706751506265,73.1164256198347,-9.66750310476634,0.95494273808332,168.93843031068,437.306311181071,468.398912506128,NA,NA,"ER","5_east_3_day_ER","okay",-9.66750310476634
"161","raw_data/LI7500/All_sites/5_2800_east_3_night_resp.txt",5,2800,"east",3,"night",NA,"resp",443.814671542719,10.4610841079028,73.1246729621565,-0.171732247300977,0.4567180171477,62.985880914835,425.233638673409,430.373429106325,NA,NA,"ER","5_east_3_night_ER","okay",-0.171732247300977
"162","raw_data/LI7500/All_sites/5_2800_east_4_day_resp.txt",5,2800,"east",4,"day",NA,"resp",427.799763169635,21.2734569930556,73.1248399027778,-4.8209736673985,0.959995874124988,-10.7800708310492,420.275154733482,436.223794929677,NA,NA,"ER","5_east_4_day_ER","okay",-4.8209736673985
"163","raw_data/LI7500/All_sites/5_2800_east_4_night_resp.txt",5,2800,"east",4,"night",NA,"resp",434.042709727568,10.4942858370043,73.1310448007516,2.57135636228853,0.793428443329876,8.235416955857,426.55967660204,434.45505896856,"should not be positive","Remove","ER","5_east_4_night_ER","increasing_ER",NA
"164","raw_data/LI7500/All_sites/5_2800_east_5_day_resp.txt",5,2800,"east",5,"day",NA,"resp",429.423648202182,22.0065289681085,73.1211285065649,-6.69873254626874,0.959089772845709,58.2332349337032,419.751938876906,442.596582997364,NA,NA,"ER","5_east_5_day_ER","okay",-6.69873254626874
"165","raw_data/LI7500/All_sites/5_2800_east_5_night_resp.txt",5,2800,"east",5,"night",NA,"resp",407.073565711062,10.3102446922487,73.1324966059051,-2.03953801294714,0.713560830327634,23.9809751122642,418.782923582012,426.4130283491,NA,NA,"ER","5_east_5_night_ER","okay",-2.03953801294714
"166","raw_data/LI7500/All_sites/5_2800_west_1_day_resp.txt",5,2800,"west",1,"day",NA,"resp",417.969954514065,22.9337984166667,72.9760877083333,-11.096734496585,0.988739250126562,130.196587398266,413.118626118871,453.5684585499,NA,NA,"ER","5_west_1_day_ER","okay",-11.096734496585
"167","raw_data/LI7500/All_sites/5_2800_west_1_night_resp.txt",5,2800,"west",1,"night",NA,"resp",409.756345180075,10.2854490544499,72.9905472629427,-3.98135872200881,0.974944383829705,-15.6887270045378,409.512317131769,422.15865415677,NA,NA,"ER","5_west_1_night_ER","okay",-3.98135872200881
"168","raw_data/LI7500/All_sites/5_2800_west_2_day_resp.txt",5,2800,"west",2,"day",NA,"resp",421.429501315521,21.4095874325157,72.9754533049838,-5.59994635289941,0.757082844193746,83.0629729921339,419.580881504089,443.716153719332,NA,NA,"ER","5_west_2_day_ER","okay",-5.59994635289941
"169","raw_data/LI7500/All_sites/5_2800_west_2_night_resp.txt",5,2800,"west",2,"night",NA,"resp",409.178420008274,10.835722986229,72.9993762063761,-6.03875471730217,0.988746496951045,-11.0809024420319,408.981628238342,427.700490236053,NA,NA,"ER","5_west_2_night_ER","okay",-6.03875471730217
"170","raw_data/LI7500/All_sites/5_2800_west_3_day_resp.txt",5,2800,"west",3,"day",NA,"resp",422.951745096963,19.5527064484127,72.9898880952381,-5.59138901139297,0.938918909765355,41.6407580451691,418.82627510089,438.678438280904,NA,NA,"ER","5_west_3_day_ER","okay",-5.59138901139297
"171","raw_data/LI7500/All_sites/5_2800_west_3_night_resp.txt",5,2800,"west",3,"night",NA,"resp",415.797691521177,10.9246119308943,73.0066257215447,-1.25192362088193,0.329217086185646,146.147580931422,414.300044634201,420.95091330297,NA,NA,"ER","5_west_3_night_ER","okay",-1.25192362088193
"172","raw_data/LI7500/All_sites/5_2800_west_4_day_resp.txt",5,2800,"west",4,"day",NA,"resp",422.081286996219,20.530686214876,72.9921973884298,-3.50372947925252,0.585235910519658,81.2819611502677,416.532286036625,427.986733110944,NA,NA,"ER","5_west_4_day_ER","okay",-3.50372947925252
"173","raw_data/LI7500/All_sites/5_2800_west_4_night_resp.txt",5,2800,"west",4,"night",NA,"resp",416.769706034857,11.0675926153026,73.0148082644628,-2.0519809322152,0.571515393705515,249.047925435478,414.28239328811,424.194110176021,NA,NA,"ER","5_west_4_night_ER","okay",-2.0519809322152
"174","raw_data/LI7500/All_sites/5_2800_west_5_day_resp.txt",5,2800,"west",5,"day",NA,"resp",418.076046552745,20.7808133123746,73.0116314122426,-0.947106208593013,0.75017579017289,25.8075213206409,430.252042099,438.412049145321,NA,NA,"ER","5_west_5_day_ER","okay",-0.947106208593013
"175","raw_data/LI7500/All_sites/5_2800_west_5_night_resp.txt",5,2800,"west",5,"night",NA,"resp",440.830291559453,11.0892508304573,73.0182177200173,-5.70858111613066,0.990670279352825,-9.47930221065675,408.936177172189,426.684593040556,NA,NA,"ER","5_west_5_night_ER","okay",-5.70858111613066
